t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
62.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
62.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
63.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
64.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
65.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
66.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
67.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
68.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
69.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
70.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.35,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.40,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.45,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.50,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.55,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.60,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.65,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.70,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.75,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.80,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.85,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.90,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
71.95,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.00,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.05,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.10,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.15,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.20,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.25,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.30,80.9,0.0,SAFE,0,SAFE : Arrêt au feu rouge
72.35,80.9,0.0,SAFE,0,Voie libre
72.40,80.9,0.0,SAFE,0,Voie libre
72.45,80.9,0.0,SAFE,0,Voie libre
72.50,80.9,0.3,SAFE,0,Voie libre
72.55,80.9,0.8,SAFE,0,Voie libre
72.60,80.9,1.6,SAFE,0,Voie libre
72.65,80.9,2.3,SAFE,0,Voie libre
72.70,80.9,3.0,SAFE,0,Voie libre
72.75,81.0,3.7,SAFE,0,Voie libre
72.80,81.1,4.6,SAFE,0,Voie libre
72.85,81.1,5.4,SAFE,0,Voie libre
72.90,81.2,6.3,SAFE,0,Voie libre
72.95,81.3,7.1,SAFE,0,Voie libre
73.00,81.4,7.9,SAFE,0,Voie libre
73.05,81.5,8.7,SAFE,0,Voie libre
73.10,81.6,9.6,SAFE,0,Voie libre
73.15,81.8,10.4,SAFE,0,Voie libre
73.20,81.9,11.2,SAFE,0,Voie libre
73.25,82.1,12.0,SAFE,0,Voie libre
73.30,82.3,12.8,SAFE,0,Voie libre
73.35,82.5,13.5,SAFE,0,Voie libre
73.40,82.6,14.1,SAFE,0,Voie libre
73.45,82.8,14.7,SAFE,0,Voie libre
73.50,83.1,15.2,SAFE,0,Voie libre
73.55,83.3,15.7,SAFE,0,Voie libre
73.60,83.5,16.2,SAFE,0,Voie libre
73.65,83.7,16.6,SAFE,0,Voie libre
73.70,84.0,17.0,SAFE,0,Voie libre
73.75,84.2,17.3,SAFE,0,Voie libre
73.80,84.4,17.6,SAFE,0,Voie libre
73.85,84.7,17.9,SAFE,0,Voie libre
73.90,84.9,18.1,SAFE,0,Voie libre
73.95,85.2,18.3,SAFE,0,Voie libre
74.00,85.4,18.0,SAFE,0,Voie libre
74.05,85.7,18.0,SAFE,0,Voie libre
74.10,85.9,18.2,SAFE,0,Voie libre
74.15,86.2,18.2,SAFE,0,Voie libre
74.20,86.4,18.1,SAFE,0,Voie libre
74.25,86.7,18.3,SAFE,0,Voie libre
74.30,87.0,18.0,SAFE,0,Voie libre
74.35,87.2,18.2,SAFE,0,Voie libre
74.40,87.5,18.0,SAFE,0,Voie libre
74.45,87.7,18.2,SAFE,0,Voie libre
74.50,88.0,18.1,SAFE,0,Voie libre
74.55,88.2,18.1,SAFE,0,Voie libre
74.60,88.5,18.2,SAFE,0,Voie libre
74.65,88.7,18.3,SAFE,0,Voie libre
74.70,89.0,18.2,SAFE,0,Voie libre
74.75,89.2,18.1,SAFE,0,Voie libre
74.80,89.5,18.0,SAFE,0,Voie libre
74.85,89.7,17.7,SAFE,0,Voie libre
74.90,90.0,18.0,SAFE,0,Voie libre
74.95,90.2,18.0,SAFE,0,Voie libre
75.00,90.5,17.9,SAFE,0,Voie libre
75.05,90.7,17.9,SAFE,0,Voie libre
75.10,91.0,17.7,SAFE,0,Voie libre
75.15,91.2,17.5,SAFE,0,Voie libre
75.20,91.4,17.3,SAFE,0,Voie libre
75.25,91.7,17.1,SAFE,0,Voie libre
75.30,91.9,16.9,SAFE,0,Voie libre
75.35,92.2,16.7,SAFE,0,Voie libre
75.40,92.4,16.6,SAFE,0,Voie libre
75.45,92.6,16.4,SAFE,0,Voie libre
75.50,92.8,16.2,SAFE,0,Voie libre
75.55,93.1,15.9,SAFE,0,Voie libre
75.60,93.3,15.6,SAFE,0,Voie libre
75.65,93.5,15.4,SAFE,0,Voie libre
75.70,93.7,15.3,SAFE,0,Voie libre
75.75,93.9,15.2,SAFE,0,Voie libre
75.80,94.1,15.1,SAFE,0,Voie libre
75.85,94.3,15.0,SAFE,0,Voie libre
75.90,94.5,14.8,SAFE,0,Voie libre
75.95,94.7,14.5,SAFE,0,Voie libre
76.00,94.9,14.3,SAFE,0,Voie libre
76.05,95.1,14.0,SAFE,0,Voie libre
76.10,95.3,13.8,SAFE,0,Voie libre
76.15,95.5,13.6,SAFE,0,Voie libre
76.20,95.7,13.4,SAFE,0,Voie libre
76.25,95.9,13.2,SAFE,0,Voie libre
76.30,96.1,13.2,SAFE,0,Voie libre
76.35,96.2,13.1,SAFE,0,Voie libre
76.40,96.4,13.0,SAFE,0,Voie libre
76.45,96.6,12.9,SAFE,0,Voie libre
76.50,96.8,12.7,SAFE,0,Voie libre
76.55,97.0,12.5,SAFE,0,Voie libre
76.60,97.1,12.3,SAFE,0,Voie libre
76.65,97.3,12.2,SAFE,0,Voie libre
76.70,97.5,12.2,SAFE,0,Voie libre
76.75,97.6,12.2,SAFE,0,Voie libre
76.80,97.8,12.2,SAFE,0,Voie libre
76.85,98.0,12.2,SAFE,0,Voie libre
76.90,98.1,12.3,SAFE,0,Voie libre
76.95,98.3,12.3,SAFE,0,Voie libre
77.00,98.5,12.3,SAFE,0,Voie libre
77.05,98.6,12.3,SAFE,0,Voie libre
77.10,98.8,12.3,SAFE,0,Voie libre
77.15,99.0,12.3,SAFE,0,Voie libre
77.20,99.2,12.3,SAFE,0,Voie libre
77.25,99.3,12.4,SAFE,0,Voie libre
77.30,99.5,12.5,SAFE,0,Voie libre
77.35,99.7,12.6,SAFE,0,Voie libre
77.40,99.9,12.7,SAFE,0,Voie libre
77.45,100.0,12.8,SAFE,0,Voie libre
77.50,100.2,12.9,SAFE,0,Voie libre
77.55,100.4,13.0,SAFE,0,Voie libre
77.60,100.6,13.1,SAFE,0,Voie libre
77.65,100.7,13.2,SAFE,0,Voie libre
77.70,100.9,13.3,SAFE,0,Voie libre
77.75,101.1,13.4,SAFE,0,Voie libre
77.80,101.3,13.5,SAFE,0,Voie libre
77.85,101.5,13.7,SAFE,0,Voie libre
77.90,101.7,13.8,SAFE,0,Voie libre
77.95,101.9,13.9,SAFE,0,Voie libre
78.00,102.1,14.1,SAFE,0,Voie libre
78.05,102.3,14.2,SAFE,0,Voie libre
78.10,102.5,14.4,SAFE,0,Voie libre
78.15,102.7,14.5,SAFE,0,Voie libre
78.20,102.9,14.6,SAFE,0,Voie libre
78.25,103.1,14.8,SAFE,0,Voie libre
78.30,103.3,14.9,SAFE,0,Voie libre
78.35,103.5,15.1,SAFE,0,Voie libre
78.40,103.7,15.2,SAFE,0,Voie libre
78.45,103.9,15.3,SAFE,0,Voie libre
78.50,104.1,15.5,SAFE,0,Voie libre
78.55,104.3,15.6,SAFE,0,Voie libre
78.60,104.6,15.8,SAFE,0,Voie libre
78.65,104.8,15.9,SAFE,0,Voie libre
78.70,105.0,16.1,SAFE,0,Voie libre
78.75,105.2,16.2,SAFE,0,Voie libre
78.80,105.4,16.4,SAFE,0,Voie libre
78.85,105.7,16.5,SAFE,0,Voie libre
78.90,105.9,16.6,SAFE,0,Voie libre
78.95,106.1,16.8,SAFE,0,Voie libre
79.00,106.4,16.9,SAFE,0,Voie libre
79.05,106.6,17.1,SAFE,0,Voie libre
79.10,106.8,17.2,SAFE,0,Voie libre
79.15,107.1,17.3,SAFE,0,Voie libre
79.20,107.3,17.5,SAFE,0,Voie libre
79.25,107.6,17.6,SAFE,0,Voie libre
79.30,107.8,17.7,SAFE,0,Voie libre
79.35,108.1,17.9,SAFE,0,Voie libre
79.40,108.3,18.0,SAFE,0,Voie libre
79.45,108.6,18.1,SAFE,0,Voie libre
79.50,108.8,18.0,SAFE,0,Voie libre
79.55,109.1,18.1,SAFE,0,Voie libre
79.60,109.3,17.8,SAFE,0,Voie libre
79.65,109.6,17.9,SAFE,0,Voie libre
79.70,109.8,18.3,SAFE,0,Voie libre
79.75,110.1,18.0,SAFE,0,Voie libre
79.80,110.3,18.3,SAFE,0,Voie libre
79.85,110.6,18.1,SAFE,0,Voie libre
79.90,110.8,18.4,SAFE,0,Voie libre
79.95,111.1,18.1,SAFE,0,Voie libre
80.00,111.3,18.4,SAFE,0,Voie libre
80.05,111.6,18.1,SAFE,0,Voie libre
80.10,111.8,18.5,SAFE,0,Voie libre
80.15,112.1,18.4,SAFE,0,Voie libre
80.20,112.4,18.7,SAFE,0,Voie libre
80.25,112.6,18.3,SAFE,0,Voie libre
80.30,112.9,18.8,SAFE,0,Voie libre
80.35,113.1,18.7,SAFE,0,Voie libre
80.40,113.4,19.0,SAFE,0,Voie libre
80.45,113.7,18.7,SAFE,0,Voie libre
80.50,113.9,19.2,SAFE,0,Voie libre
80.55,114.2,19.0,SAFE,0,Voie libre
80.60,114.5,19.3,SAFE,0,Voie libre
80.65,114.7,19.0,SAFE,0,Voie libre
80.70,115.0,19.4,SAFE,0,Voie libre
80.75,115.3,19.2,SAFE,0,Voie libre
80.80,115.5,19.6,SAFE,0,Voie libre
80.85,115.8,19.2,SAFE,0,Voie libre
80.90,116.1,19.6,SAFE,0,Voie libre
80.95,116.3,19.4,SAFE,0,Voie libre
81.00,116.6,19.7,SAFE,0,Voie libre
81.05,116.9,19.4,SAFE,0,Voie libre
81.10,117.1,19.9,SAFE,0,Voie libre
81.15,117.4,19.7,SAFE,0,Voie libre
81.20,117.7,20.0,SAFE,0,Voie libre
81.25,118.0,19.6,SAFE,0,Voie libre
81.30,118.3,20.1,SAFE,0,Voie libre
81.35,118.5,19.9,SAFE,0,Voie libre
81.40,118.8,20.1,SAFE,0,Voie libre
81.45,119.1,19.8,SAFE,0,Voie libre
81.50,119.4,20.2,SAFE,0,Voie libre
81.55,119.6,19.9,SAFE,0,Voie libre
81.60,119.9,20.2,SAFE,0,Voie libre
81.65,120.2,19.8,SAFE,0,Voie libre
81.70,120.5,20.2,SAFE,0,Voie libre
81.75,120.8,19.9,SAFE,0,Voie libre
81.80,121.0,20.2,SAFE,0,Voie libre
81.85,121.3,19.8,SAFE,0,Voie libre
81.90,121.6,20.2,SAFE,0,Voie libre
81.95,121.9,19.9,SAFE,0,Voie libre
82.00,122.1,20.2,SAFE,0,Voie libre
82.05,122.4,19.8,SAFE,0,Voie libre
82.10,122.7,20.1,SAFE,0,Voie libre
82.15,123.0,19.8,SAFE,0,Voie libre
82.20,123.3,20.1,SAFE,0,Voie libre
82.25,123.5,19.7,SAFE,0,Voie libre
82.30,123.8,20.0,SAFE,0,Voie libre
82.35,124.1,19.7,SAFE,0,Voie libre
82.40,124.4,19.9,SAFE,0,Voie libre
82.45,124.6,19.5,SAFE,0,Voie libre
82.50,124.9,19.9,SAFE,0,Voie libre
82.55,125.2,19.5,SAFE,0,Voie libre
82.60,125.4,19.7,SAFE,0,Voie libre
82.65,125.7,19.3,SAFE,0,Voie libre
82.70,126.0,19.7,SAFE,0,Voie libre
82.75,126.3,19.3,SAFE,0,Voie libre
82.80,126.5,19.5,SAFE,0,Voie libre
82.85,126.8,19.1,SAFE,0,Voie libre
82.90,127.1,19.4,SAFE,0,Voie libre
82.95,127.3,19.1,SAFE,0,Voie libre
83.00,127.6,19.3,SAFE,0,Voie libre
83.05,127.9,18.8,SAFE,0,Voie libre
83.10,128.1,19.1,SAFE,0,Voie libre
83.15,128.4,18.7,SAFE,0,Voie libre
83.20,128.6,19.0,SAFE,0,Voie libre
83.25,128.9,18.5,SAFE,0,Voie libre
83.30,129.2,18.8,SAFE,0,Voie libre
83.35,129.4,18.5,SAFE,0,Voie libre
83.40,129.7,18.7,SAFE,0,Voie libre
83.45,129.9,18.3,SAFE,0,Voie libre
83.50,130.2,18.6,SAFE,0,Voie libre
83.55,130.5,18.2,SAFE,0,Voie libre
83.60,130.7,18.5,SAFE,0,Voie libre
83.65,131.0,18.0,SAFE,0,Voie libre
83.70,131.2,18.2,SAFE,0,Voie libre
83.75,131.5,18.3,SAFE,0,Voie libre
83.80,131.7,18.1,SAFE,0,Voie libre
83.85,132.0,18.3,SAFE,0,Voie libre
83.90,132.2,18.1,SAFE,0,Voie libre
83.95,132.5,18.3,SAFE,0,Voie libre
84.00,132.7,18.1,SAFE,0,Voie libre
84.05,133.0,18.1,SAFE,0,Voie libre
84.10,133.2,18.2,SAFE,0,Voie libre
84.15,133.5,18.1,SAFE,0,Voie libre
84.20,133.7,18.0,SAFE,0,Voie libre
84.25,134.0,18.0,SAFE,0,Voie libre
84.30,134.2,18.1,SAFE,0,Voie libre
84.35,134.5,17.9,SAFE,0,Voie libre
84.40,134.7,17.8,SAFE,0,Voie libre
84.45,135.0,18.2,SAFE,0,Voie libre
84.50,135.2,18.1,SAFE,0,Voie libre
84.55,135.5,18.0,SAFE,0,Voie libre
84.60,135.7,18.1,SAFE,0,Voie libre
84.65,136.0,18.1,SAFE,0,Voie libre
84.70,136.2,18.0,SAFE,0,Voie libre
84.75,136.5,18.0,SAFE,0,Voie libre
84.80,136.7,18.1,SAFE,0,Voie libre
84.85,137.0,18.0,SAFE,0,Voie libre
84.90,137.2,18.1,SAFE,0,Voie libre
84.95,137.5,17.8,SAFE,0,Voie libre
85.00,137.7,18.0,SAFE,0,Voie libre
85.05,138.0,18.0,SAFE,0,Voie libre
85.10,138.2,18.0,SAFE,0,Voie libre
85.15,138.5,17.8,SAFE,0,Voie libre
85.20,138.7,17.2,SAFE,0,Voie libre
85.25,139.0,16.5,SAFE,0,Voie libre
85.30,139.2,15.8,SAFE,0,Voie libre
85.35,139.4,15.0,SAFE,0,Voie libre
85.40,139.6,14.2,SAFE,0,Voie libre
85.45,139.8,13.3,SAFE,0,Voie libre
85.50,139.9,12.9,SAFE,0,Voie libre
85.55,140.1,12.7,SAFE,0,Voie libre
85.60,140.3,12.6,SAFE,0,Voie libre
85.65,140.4,12.4,SAFE,0,Voie libre
